time,heart_rate_bpm,activity,steps
2024-01-01 10:19:00,135.9,exercise,62
2024-01-01 10:20:00,130.5,exercise,91
2024-01-01 10:21:00,70.4,rest,1
2024-01-01 10:22:00,79.1,walking,40
2024-01-01 10:23:00,67.5,rest,4
2024-01-01 10:24:00,58.6,rest,4
2024-01-01 10:25:00,58.5,rest,0
2024-01-01 10:26:00,72.8,walking,53
2024-01-01 10:27:00,94.1,walking,33
2024-01-01 10:28:00,58.9,rest,1
2024-01-01 10:29:00,59.2,rest,0
2024-01-01 10:30:00,153.6,exercise,115
2024-01-01 10:31:00,64.0,rest,2
2024-01-01 10:32:00,69.3,rest,0
2024-01-01 10:33:00,85.0,walking,54
2024-01-01 10:34:00,123.6,exercise,115
2024-01-01 10:35:00,62.1,rest,1
2024-01-01 10:36:00,91.5,walking,21
2024-01-01 10:37:00,102.8,walking,45
2024-01-01 10:38:00,67.9,rest,2
2024-01-01 10:39:00,92.5,walking,37
2024-01-01 10:40:00,72.6,rest,0
2024-01-01 10:41:00,70.3,walking,56
2024-01-01 10:42:00,92.1,walking,36
2024-01-01 10:43:00,79.7,walking,58
2024-01-01 10:44:00,65.4,rest,0
2024-01-01 10:45:00,119.5,exercise,76
2024-01-01 10:46:00,63.3,rest,1
2024-01-01 10:47:00,54.4,rest,2
2024-01-01 10:48:00,63.5,rest,3
2024-01-01 10:49:00,107.4,walking,41
2024-01-01 10:50:00,102.2,walking,38
2024-01-01 10:51:00,67.7,rest,1
2024-01-01 10:52:00,83.0,walking,45
2024-01-01 10:53:00,58.1,rest,1
2024-01-01 10:54:00,89.9,walking,25
2024-01-01 10:55:00,56.8,rest,4
2024-01-01 10:56:00,85.1,walking,23
2024-01-01 10:57:00,58.7,rest,2
2024-01-01 10:58:00,132.1,exercise,70
2024-01-01 10:59:00,69.5,rest,3
2024-01-01 11:00:00,74.0,rest,0
2024-01-01 11:01:00,64.6,rest,1
2024-01-01 11:02:00,154.5,exercise,110
2024-01-01 11:03:00,149.4,exercise,104
2024-01-01 11:04:00,61.7,rest,3
2024-01-01 11:05:00,94.6,walking,38
2024-01-01 11:06:00,137.7,exercise,71
2024-01-01 11:07:00,83.5,walking,20
2024-01-01 11:08:00,77.8,walking,56
2024-01-01 11:09:00,69.0,rest,2
2024-01-01 11:10:00,64.0,rest,2
2024-01-01 11:11:00,135.7,exercise,92
2024-01-01 11:12:00,121.0,exercise,64
2024-01-01 11:13:00,72.9,walking,42
2024-01-01 11:14:00,58.0,rest,1
2024-01-01 11:15:00,66.1,rest,3
2024-01-01 11:16:00,96.7,walking,36
2024-01-01 11:17:00,116.4,exercise,68
2024-01-01 11:18:00,121.3,exercise,114
2024-01-01 11:19:00,109.5,walking,54
2024-01-01 11:20:00,94.6,walking,33
2024-01-01 11:21:00,64.0,rest,4
2024-01-01 11:22:00,65.8,rest,3
2024-01-01 11:23:00,131.1,exercise,94
2024-01-01 11:24:00,90.7,walking,41
2024-01-01 11:25:00,64.2,rest,3
2024-01-01 11:26:00,64.4,rest,0
2024-01-01 11:27:00,90.9,walking,56
2024-01-01 11:28:00,62.6,rest,4
2024-01-01 11:29:00,62.8,rest,4
2024-01-01 11:30:00,94.3,walking,45
2024-01-01 11:31:00,98.3,walking,23
2024-01-01 11:32:00,96.6,walking,37
2024-01-01 11:33:00,56.5,rest,2
2024-01-01 11:34:00,95.7,walking,34
2024-01-01 11:35:00,76.0,rest,0
2024-01-01 11:36:00,66.6,rest,1
2024-01-01 11:37:00,88.2,walking,33
2024-01-01 11:38:00,71.7,walking,22
2024-01-01 11:39:00,147.2,exercise,66
2024-01-01 11:40:00,97.3,walking,34
2024-01-01 11:41:00,98.7,walking,48
2024-01-01 11:42:00,73.5,rest,2
2024-01-01 11:43:00,64.8,rest,3
2024-01-01 11:44:00,69.9,rest,0
2024-01-01 11:45:00,68.6,rest,3
2024-01-01 11:46:00,148.1,exercise,118
2024-01-01 11:47:00,67.0,rest,1
2024-01-01 11:48:00,142.5,exercise,90
2024-01-01 11:49:00,85.9,walking,55
2024-01-01 11:50:00,108.1,walking,34
2024-01-01 11:51:00,82.5,walking,48
2024-01-01 11:52:00,81.9,walking,23
2024-01-01 11:53:00,113.8,walking,31
2024-01-01 11:54:00,71.7,rest,1
2024-01-01 11:55:00,106.0,walking,46
2024-01-01 11:56:00,59.7,rest,1
2024-01-01 11:57:00,62.4,rest,1
2024-01-01 11:58:00,91.4,walking,44
2024-01-01 11:59:00,78.2,rest,0
2024-01-01 12:00:00,131.3,exercise,63
2024-01-01 12:01:00,138.7,exercise,64
2024-01-01 12:02:00,132.6,exercise,101
2024-01-01 12:03:00,67.2,rest,0
2024-01-01 12:04:00,74.4,rest,2
2024-01-01 12:05:00,146.1,exercise,88
2024-01-01 12:06:00,85.0,walking,55
2024-01-01 12:07:00,124.1,exercise,113
2024-01-01 12:08:00,124.3,exercise,113
2024-01-01 12:09:00,141.4,exercise,114
2024-01-01 12:10:00,67.7,rest,0
2024-01-01 12:11:00,58.2,rest,4
2024-01-01 12:12:00,142.9,exercise,112
2024-01-01 12:13:00,62.1,rest,1
2024-01-01 12:14:00,59.9,rest,0
2024-01-01 12:15:00,76.8,walking,45
2024-01-01 12:16:00,127.2,exercise,77
2024-01-01 12:17:00,95.0,walking,46
2024-01-01 12:18:00,87.3,walking,43
2024-01-01 12:19:00,73.3,rest,0
2024-01-01 12:20:00,68.4,walking,43
2024-01-01 12:21:00,129.3,exercise,92
2024-01-01 12:22:00,70.4,rest,1
2024-01-01 12:23:00,75.2,walking,47
2024-01-01 12:24:00,130.9,exercise,76
2024-01-01 12:25:00,78.1,walking,39
2024-01-01 12:26:00,108.2,walking,41
2024-01-01 12:27:00,77.0,walking,47
2024-01-01 12:28:00,58.3,rest,0
2024-01-01 12:29:00,65.7,rest,4
2024-01-01 12:30:00,113.6,exercise,115
2024-01-01 12:31:00,107.1,exercise,78
2024-01-01 12:32:00,124.6,exercise,108
2024-01-01 12:33:00,104.5,exercise,104
2024-01-01 12:34:00,98.7,walking,38
2024-01-01 12:35:00,86.8,walking,37
2024-01-01 12:36:00,98.3,walking,21
2024-01-01 12:37:00,82.0,walking,47
2024-01-01 12:38:00,85.5,walking,23
2024-01-01 12:39:00,61.5,walking,20
2024-01-01 12:40:00,123.2,exercise,62
2024-01-01 12:41:00,63.9,rest,1
2024-01-01 12:42:00,69.2,rest,3
2024-01-01 12:43:00,58.4,rest,0
2024-01-01 12:44:00,97.5,walking,20
2024-01-01 12:45:00,71.4,rest,0
2024-01-01 12:46:00,84.4,walking,27
2024-01-01 12:47:00,84.2,walking,56
2024-01-01 12:48:00,67.5,rest,1
2024-01-01 12:49:00,81.6,walking,54
2024-01-01 12:50:00,69.1,rest,2
2024-01-01 12:51:00,60.3,rest,3
2024-01-01 12:52:00,109.7,exercise,77
2024-01-01 12:53:00,60.5,rest,1
2024-01-01 12:54:00,56.7,rest,1
2024-01-01 12:55:00,104.1,walking,20
2024-01-01 12:56:00,85.8,walking,21
2024-01-01 12:57:00,70.2,rest,2
2024-01-01 12:58:00,77.5,walking,24
2024-01-01 12:59:00,68.0,rest,4
